Target,Seed,Dataset,Model,Attack,Epsilon,N,Direction
targeted,9999,NZTemp,RF,NVITA,0.15,5,Positive
targeted,9999,NZTemp,RF,BRNV,0.2,5,Positive
targeted,9999,NZTemp,RF,BRS,0.2,1,Positive
targeted,9999,NZTemp,RF,FULLVITA,0.2,1,Positive
targeted,9999,NZTemp,RF,NOATTACK,0.2,1,Positive
targeted,9999,NZTemp,RF,NVITA,0.2,1,Positive
targeted,9999,NZTemp,RF,NVITA,0.2,3,Positive
targeted,9999,NZTemp,RF,NVITA,0.2,5,Positive
targeted,58361,Electricity,GRU,BIM,0.2,1,Negative
targeted,58361,Electricity,GRU,BRNV,0.2,5,Negative
targeted,58361,Electricity,GRU,BRS,0.2,1,Negative
targeted,58361,Electricity,GRU,FGSM,0.2,1,Negative
targeted,58361,Electricity,GRU,FULLVITA,0.2,1,Negative
targeted,58361,Electricity,GRU,NOATTACK,0.2,1,Negative
targeted,58361,Electricity,GRU,NVITA,0.2,1,Negative
targeted,58361,Electricity,GRU,NVITA,0.2,3,Negative
targeted,58361,Electricity,GRU,NVITA,0.2,5,Negative
targeted,58361,Electricity,GRU,BRNV,0.2,5,Positive
targeted,58361,Electricity,GRU,NVITA,0.2,5,Positive
targeted,58361,Electricity,RF,BRNV,0.2,5,Negative
targeted,58361,Electricity,RF,BRS,0.2,1,Negative
targeted,58361,Electricity,RF,FULLVITA,0.2,1,Negative
targeted,58361,Electricity,RF,NOATTACK,0.2,1,Negative
targeted,58361,Electricity,RF,NVITA,0.2,1,Negative
targeted,58361,Electricity,RF,NVITA,0.2,3,Negative
targeted,58361,Electricity,RF,NVITA,0.2,5,Negative
targeted,58361,Electricity,RF,BRNV,0.2,5,Positive
targeted,58361,Electricity,RF,BRS,0.2,1,Positive
targeted,58361,Electricity,RF,FULLVITA,0.2,1,Positive
targeted,58361,Electricity,RF,NOATTACK,0.2,1,Positive
targeted,58361,Electricity,RF,NVITA,0.2,1,Positive
targeted,58361,Electricity,RF,NVITA,0.2,3,Positive
targeted,58361,Electricity,RF,NVITA,0.2,5,Positive
targeted,58361,NZTemp,CNN,BIM,0.15,1,Negative
targeted,58361,NZTemp,CNN,BRNV,0.15,5,Negative
targeted,58361,NZTemp,CNN,BRS,0.15,1,Negative
targeted,58361,NZTemp,CNN,FGSM,0.15,1,Negative
targeted,58361,NZTemp,CNN,FULLVITA,0.15,1,Negative
targeted,58361,NZTemp,CNN,NOATTACK,0.15,1,Negative
targeted,58361,NZTemp,CNN,NVITA,0.15,1,Negative
targeted,58361,NZTemp,CNN,NVITA,0.15,3,Negative
targeted,58361,NZTemp,CNN,NVITA,0.15,5,Negative
targeted,58361,NZTemp,CNN,BIM,0.2,1,Negative
targeted,58361,NZTemp,CNN,BRNV,0.2,5,Negative
targeted,58361,NZTemp,CNN,BRS,0.2,1,Negative
targeted,58361,NZTemp,CNN,FGSM,0.2,1,Negative
targeted,58361,NZTemp,CNN,FULLVITA,0.2,1,Negative
targeted,58361,NZTemp,CNN,NOATTACK,0.2,1,Negative
targeted,58361,NZTemp,CNN,NVITA,0.2,1,Negative
targeted,58361,NZTemp,CNN,NVITA,0.2,3,Negative
targeted,58361,NZTemp,CNN,NVITA,0.2,5,Negative
targeted,58361,NZTemp,CNN,BIM,0.15,1,Positive
targeted,58361,NZTemp,CNN,BRNV,0.15,5,Positive
targeted,58361,NZTemp,CNN,BRS,0.15,1,Positive
targeted,58361,NZTemp,CNN,FGSM,0.15,1,Positive
targeted,58361,NZTemp,CNN,FULLVITA,0.15,1,Positive
targeted,58361,NZTemp,CNN,NOATTACK,0.15,1,Positive
targeted,58361,NZTemp,CNN,NVITA,0.15,1,Positive
targeted,58361,NZTemp,CNN,NVITA,0.15,3,Positive
targeted,58361,NZTemp,CNN,NVITA,0.15,5,Positive
targeted,58361,NZTemp,CNN,BIM,0.2,1,Positive
targeted,58361,NZTemp,CNN,BRNV,0.2,5,Positive
targeted,58361,NZTemp,CNN,BRS,0.2,1,Positive
targeted,58361,NZTemp,CNN,FGSM,0.2,1,Positive
targeted,58361,NZTemp,CNN,FULLVITA,0.2,1,Positive
targeted,58361,NZTemp,CNN,NOATTACK,0.2,1,Positive
targeted,58361,NZTemp,CNN,NVITA,0.2,1,Positive
targeted,58361,NZTemp,CNN,NVITA,0.2,3,Positive
targeted,58361,NZTemp,CNN,NVITA,0.2,5,Positive
targeted,58361,NZTemp,GRU,BIM,0.1,1,Negative
targeted,58361,NZTemp,GRU,BRNV,0.1,5,Negative
targeted,58361,NZTemp,GRU,BRS,0.1,1,Negative
targeted,58361,NZTemp,GRU,FGSM,0.1,1,Negative
targeted,58361,NZTemp,GRU,FULLVITA,0.1,1,Negative
targeted,58361,NZTemp,GRU,NOATTACK,0.1,1,Negative
targeted,58361,NZTemp,GRU,NVITA,0.1,1,Negative
targeted,58361,NZTemp,GRU,NVITA,0.1,3,Negative
targeted,58361,NZTemp,GRU,NVITA,0.1,5,Negative
targeted,58361,NZTemp,GRU,BIM,0.15,1,Negative
targeted,58361,NZTemp,GRU,BRNV,0.15,5,Negative
targeted,58361,NZTemp,GRU,BRS,0.15,1,Negative
targeted,58361,NZTemp,GRU,FGSM,0.15,1,Negative
targeted,58361,NZTemp,GRU,FULLVITA,0.15,1,Negative
targeted,58361,NZTemp,GRU,NOATTACK,0.15,1,Negative
targeted,58361,NZTemp,GRU,NVITA,0.15,1,Negative
targeted,58361,NZTemp,GRU,NVITA,0.15,3,Negative
targeted,58361,NZTemp,GRU,NVITA,0.15,5,Negative
targeted,58361,NZTemp,GRU,BIM,0.2,1,Negative
targeted,58361,NZTemp,GRU,BRNV,0.2,5,Negative
targeted,58361,NZTemp,GRU,BRS,0.2,1,Negative
targeted,58361,NZTemp,GRU,FGSM,0.2,1,Negative
targeted,58361,NZTemp,GRU,FULLVITA,0.2,1,Negative
targeted,58361,NZTemp,GRU,NOATTACK,0.2,1,Negative
targeted,58361,NZTemp,GRU,NVITA,0.2,1,Negative
targeted,58361,NZTemp,GRU,NVITA,0.2,3,Negative
targeted,58361,NZTemp,GRU,NVITA,0.2,5,Negative
targeted,58361,NZTemp,GRU,BRNV,0.1,5,Positive
targeted,58361,NZTemp,GRU,NVITA,0.1,1,Positive
targeted,58361,NZTemp,GRU,NVITA,0.1,3,Positive
targeted,58361,NZTemp,GRU,NVITA,0.1,5,Positive
targeted,58361,NZTemp,GRU,BIM,0.15,1,Positive
targeted,58361,NZTemp,GRU,BRNV,0.15,5,Positive
targeted,58361,NZTemp,GRU,BRS,0.15,1,Positive
targeted,58361,NZTemp,GRU,FGSM,0.15,1,Positive
targeted,58361,NZTemp,GRU,FULLVITA,0.15,1,Positive
targeted,58361,NZTemp,GRU,NOATTACK,0.15,1,Positive
targeted,58361,NZTemp,GRU,NVITA,0.15,1,Positive
targeted,58361,NZTemp,GRU,NVITA,0.15,3,Positive
targeted,58361,NZTemp,GRU,NVITA,0.15,5,Positive
targeted,58361,NZTemp,GRU,BIM,0.2,1,Positive
targeted,58361,NZTemp,GRU,BRNV,0.2,5,Positive
targeted,58361,NZTemp,GRU,BRS,0.2,1,Positive
targeted,58361,NZTemp,GRU,FGSM,0.2,1,Positive
targeted,58361,NZTemp,GRU,FULLVITA,0.2,1,Positive
targeted,58361,NZTemp,GRU,NOATTACK,0.2,1,Positive
targeted,58361,NZTemp,GRU,NVITA,0.2,1,Positive
targeted,58361,NZTemp,GRU,NVITA,0.2,3,Positive
targeted,58361,NZTemp,GRU,NVITA,0.2,5,Positive
targeted,58361,NZTemp,LSTM,BIM,0.15,1,Negative
targeted,58361,NZTemp,LSTM,BRNV,0.15,5,Negative
targeted,58361,NZTemp,LSTM,BRS,0.15,1,Negative
targeted,58361,NZTemp,LSTM,FGSM,0.15,1,Negative
targeted,58361,NZTemp,LSTM,FULLVITA,0.15,1,Negative
targeted,58361,NZTemp,LSTM,NOATTACK,0.15,1,Negative
targeted,58361,NZTemp,LSTM,NVITA,0.15,1,Negative
targeted,58361,NZTemp,LSTM,NVITA,0.15,3,Negative
targeted,58361,NZTemp,LSTM,NVITA,0.15,5,Negative
targeted,58361,NZTemp,LSTM,BIM,0.2,1,Negative
targeted,58361,NZTemp,LSTM,BRNV,0.2,5,Negative
targeted,58361,NZTemp,LSTM,BRS,0.2,1,Negative
targeted,58361,NZTemp,LSTM,FGSM,0.2,1,Negative
targeted,58361,NZTemp,LSTM,FULLVITA,0.2,1,Negative
targeted,58361,NZTemp,LSTM,NOATTACK,0.2,1,Negative
targeted,58361,NZTemp,LSTM,NVITA,0.2,1,Negative
targeted,58361,NZTemp,LSTM,NVITA,0.2,3,Negative
targeted,58361,NZTemp,LSTM,NVITA,0.2,5,Negative
targeted,58361,NZTemp,LSTM,BIM,0.15,1,Positive
targeted,58361,NZTemp,LSTM,BRNV,0.15,5,Positive
targeted,58361,NZTemp,LSTM,BRS,0.15,1,Positive
targeted,58361,NZTemp,LSTM,FGSM,0.15,1,Positive
targeted,58361,NZTemp,LSTM,FULLVITA,0.15,1,Positive
targeted,58361,NZTemp,LSTM,NOATTACK,0.15,1,Positive
targeted,58361,NZTemp,LSTM,NVITA,0.15,1,Positive
targeted,58361,NZTemp,LSTM,NVITA,0.15,3,Positive
targeted,58361,NZTemp,LSTM,NVITA,0.15,5,Positive
targeted,58361,NZTemp,LSTM,BIM,0.2,1,Positive
targeted,58361,NZTemp,LSTM,BRNV,0.2,5,Positive
targeted,58361,NZTemp,LSTM,BRS,0.2,1,Positive
targeted,58361,NZTemp,LSTM,FGSM,0.2,1,Positive
targeted,58361,NZTemp,LSTM,FULLVITA,0.2,1,Positive
targeted,58361,NZTemp,LSTM,NOATTACK,0.2,1,Positive
targeted,58361,NZTemp,LSTM,NVITA,0.2,1,Positive
targeted,58361,NZTemp,LSTM,NVITA,0.2,3,Positive
targeted,58361,NZTemp,LSTM,NVITA,0.2,5,Positive
targeted,58361,NZTemp,RF,BRNV,0.1,5,Negative
targeted,58361,NZTemp,RF,BRS,0.1,1,Negative
targeted,58361,NZTemp,RF,FULLVITA,0.1,1,Negative
targeted,58361,NZTemp,RF,NOATTACK,0.1,1,Negative
targeted,58361,NZTemp,RF,NVITA,0.1,1,Negative
targeted,58361,NZTemp,RF,NVITA,0.1,3,Negative
targeted,58361,NZTemp,RF,NVITA,0.1,5,Negative
targeted,58361,NZTemp,RF,BRNV,0.15,5,Negative
targeted,58361,NZTemp,RF,BRS,0.15,1,Negative
targeted,58361,NZTemp,RF,FULLVITA,0.15,1,Negative
targeted,58361,NZTemp,RF,NOATTACK,0.15,1,Negative
targeted,58361,NZTemp,RF,NVITA,0.15,1,Negative
targeted,58361,NZTemp,RF,NVITA,0.15,3,Negative
targeted,58361,NZTemp,RF,NVITA,0.15,5,Negative
targeted,58361,NZTemp,RF,BRNV,0.2,5,Negative
targeted,58361,NZTemp,RF,BRS,0.2,1,Negative
targeted,58361,NZTemp,RF,FULLVITA,0.2,1,Negative
targeted,58361,NZTemp,RF,NOATTACK,0.2,1,Negative
targeted,58361,NZTemp,RF,NVITA,0.2,1,Negative
targeted,58361,NZTemp,RF,NVITA,0.2,3,Negative
targeted,58361,NZTemp,RF,NVITA,0.2,5,Negative
targeted,58361,NZTemp,RF,BRNV,0.1,5,Positive
targeted,58361,NZTemp,RF,BRS,0.1,1,Positive
targeted,58361,NZTemp,RF,FULLVITA,0.1,1,Positive
targeted,58361,NZTemp,RF,NOATTACK,0.1,1,Positive
targeted,58361,NZTemp,RF,NVITA,0.1,1,Positive
targeted,58361,NZTemp,RF,NVITA,0.1,3,Positive
targeted,58361,NZTemp,RF,NVITA,0.1,5,Positive
targeted,58361,NZTemp,RF,BRNV,0.15,5,Positive
targeted,58361,NZTemp,RF,BRS,0.15,1,Positive
targeted,58361,NZTemp,RF,FULLVITA,0.15,1,Positive
targeted,58361,NZTemp,RF,NOATTACK,0.15,1,Positive
targeted,58361,NZTemp,RF,NVITA,0.15,1,Positive
targeted,58361,NZTemp,RF,NVITA,0.15,3,Positive
targeted,58361,NZTemp,RF,NVITA,0.15,5,Positive
targeted,58361,NZTemp,RF,BRNV,0.2,5,Positive
targeted,58361,NZTemp,RF,BRS,0.2,1,Positive
targeted,58361,NZTemp,RF,FULLVITA,0.2,1,Positive
targeted,58361,NZTemp,RF,NOATTACK,0.2,1,Positive
targeted,58361,NZTemp,RF,NVITA,0.2,1,Positive
targeted,58361,NZTemp,RF,NVITA,0.2,3,Positive
targeted,58361,NZTemp,RF,NVITA,0.2,5,Positive
targeted,789789,Electricity,GRU,BRNV,0.2,5,Negative
targeted,789789,Electricity,GRU,NVITA,0.2,3,Negative
targeted,789789,Electricity,GRU,NVITA,0.2,5,Negative
targeted,789789,Electricity,RF,BRNV,0.2,5,Negative
targeted,789789,Electricity,RF,BRS,0.2,1,Negative
targeted,789789,Electricity,RF,FULLVITA,0.2,1,Negative
targeted,789789,Electricity,RF,NOATTACK,0.2,1,Negative
targeted,789789,Electricity,RF,NVITA,0.2,1,Negative
targeted,789789,Electricity,RF,NVITA,0.2,3,Negative
targeted,789789,Electricity,RF,NVITA,0.2,5,Negative
targeted,789789,Electricity,RF,BRNV,0.2,5,Positive
targeted,789789,Electricity,RF,BRS,0.2,1,Positive
targeted,789789,Electricity,RF,FULLVITA,0.2,1,Positive
targeted,789789,Electricity,RF,NOATTACK,0.2,1,Positive
targeted,789789,Electricity,RF,NVITA,0.2,1,Positive
targeted,789789,Electricity,RF,NVITA,0.2,3,Positive
targeted,789789,Electricity,RF,NVITA,0.2,5,Positive
targeted,789789,NZTemp,CNN,BIM,0.15,1,Negative
targeted,789789,NZTemp,CNN,BRNV,0.15,5,Negative
targeted,789789,NZTemp,CNN,BRS,0.15,1,Negative
targeted,789789,NZTemp,CNN,FGSM,0.15,1,Negative
targeted,789789,NZTemp,CNN,FULLVITA,0.15,1,Negative
targeted,789789,NZTemp,CNN,NOATTACK,0.15,1,Negative
targeted,789789,NZTemp,CNN,NVITA,0.15,1,Negative
targeted,789789,NZTemp,CNN,NVITA,0.15,3,Negative
targeted,789789,NZTemp,CNN,NVITA,0.15,5,Negative
targeted,789789,NZTemp,CNN,BIM,0.2,1,Negative
targeted,789789,NZTemp,CNN,BRNV,0.2,5,Negative
targeted,789789,NZTemp,CNN,BRS,0.2,1,Negative
targeted,789789,NZTemp,CNN,FGSM,0.2,1,Negative
targeted,789789,NZTemp,CNN,FULLVITA,0.2,1,Negative
targeted,789789,NZTemp,CNN,NOATTACK,0.2,1,Negative
targeted,789789,NZTemp,CNN,NVITA,0.2,1,Negative
targeted,789789,NZTemp,CNN,NVITA,0.2,3,Negative
targeted,789789,NZTemp,CNN,NVITA,0.2,5,Negative
targeted,789789,NZTemp,CNN,BIM,0.15,1,Positive
targeted,789789,NZTemp,CNN,BRNV,0.15,5,Positive
targeted,789789,NZTemp,CNN,BRS,0.15,1,Positive
targeted,789789,NZTemp,CNN,FGSM,0.15,1,Positive
targeted,789789,NZTemp,CNN,FULLVITA,0.15,1,Positive
targeted,789789,NZTemp,CNN,NOATTACK,0.15,1,Positive
targeted,789789,NZTemp,CNN,NVITA,0.15,1,Positive
targeted,789789,NZTemp,CNN,NVITA,0.15,3,Positive
targeted,789789,NZTemp,CNN,NVITA,0.15,5,Positive
targeted,789789,NZTemp,CNN,BIM,0.2,1,Positive
targeted,789789,NZTemp,CNN,BRNV,0.2,5,Positive
targeted,789789,NZTemp,CNN,BRS,0.2,1,Positive
targeted,789789,NZTemp,CNN,FGSM,0.2,1,Positive
targeted,789789,NZTemp,CNN,FULLVITA,0.2,1,Positive
targeted,789789,NZTemp,CNN,NOATTACK,0.2,1,Positive
targeted,789789,NZTemp,CNN,NVITA,0.2,1,Positive
targeted,789789,NZTemp,CNN,NVITA,0.2,3,Positive
targeted,789789,NZTemp,CNN,NVITA,0.2,5,Positive
targeted,789789,NZTemp,GRU,BIM,0.1,1,Negative
targeted,789789,NZTemp,GRU,BRNV,0.1,5,Negative
targeted,789789,NZTemp,GRU,BRS,0.1,1,Negative
targeted,789789,NZTemp,GRU,FGSM,0.1,1,Negative
targeted,789789,NZTemp,GRU,FULLVITA,0.1,1,Negative
targeted,789789,NZTemp,GRU,NOATTACK,0.1,1,Negative
targeted,789789,NZTemp,GRU,NVITA,0.1,1,Negative
targeted,789789,NZTemp,GRU,NVITA,0.1,3,Negative
targeted,789789,NZTemp,GRU,NVITA,0.1,5,Negative
targeted,789789,NZTemp,GRU,BIM,0.15,1,Negative
targeted,789789,NZTemp,GRU,BRNV,0.15,5,Negative
targeted,789789,NZTemp,GRU,BRS,0.15,1,Negative
targeted,789789,NZTemp,GRU,FGSM,0.15,1,Negative
targeted,789789,NZTemp,GRU,FULLVITA,0.15,1,Negative
targeted,789789,NZTemp,GRU,NOATTACK,0.15,1,Negative
targeted,789789,NZTemp,GRU,NVITA,0.15,1,Negative
targeted,789789,NZTemp,GRU,NVITA,0.15,3,Negative
targeted,789789,NZTemp,GRU,NVITA,0.15,5,Negative
targeted,789789,NZTemp,GRU,BIM,0.2,1,Negative
targeted,789789,NZTemp,GRU,BRNV,0.2,5,Negative
targeted,789789,NZTemp,GRU,BRS,0.2,1,Negative
targeted,789789,NZTemp,GRU,FGSM,0.2,1,Negative
targeted,789789,NZTemp,GRU,FULLVITA,0.2,1,Negative
targeted,789789,NZTemp,GRU,NOATTACK,0.2,1,Negative
targeted,789789,NZTemp,GRU,NVITA,0.2,1,Negative
targeted,789789,NZTemp,GRU,NVITA,0.2,3,Negative
targeted,789789,NZTemp,GRU,NVITA,0.2,5,Negative
targeted,789789,NZTemp,GRU,BRNV,0.1,5,Positive
targeted,789789,NZTemp,GRU,NVITA,0.1,1,Positive
targeted,789789,NZTemp,GRU,NVITA,0.1,3,Positive
targeted,789789,NZTemp,GRU,NVITA,0.1,5,Positive
targeted,789789,NZTemp,GRU,BIM,0.15,1,Positive
targeted,789789,NZTemp,GRU,BRNV,0.15,5,Positive
targeted,789789,NZTemp,GRU,BRS,0.15,1,Positive
targeted,789789,NZTemp,GRU,FGSM,0.15,1,Positive
targeted,789789,NZTemp,GRU,FULLVITA,0.15,1,Positive
targeted,789789,NZTemp,GRU,NOATTACK,0.15,1,Positive
targeted,789789,NZTemp,GRU,NVITA,0.15,1,Positive
targeted,789789,NZTemp,GRU,NVITA,0.15,3,Positive
targeted,789789,NZTemp,GRU,NVITA,0.15,5,Positive
targeted,789789,NZTemp,GRU,BIM,0.2,1,Positive
targeted,789789,NZTemp,GRU,BRNV,0.2,5,Positive
targeted,789789,NZTemp,GRU,BRS,0.2,1,Positive
targeted,789789,NZTemp,GRU,FGSM,0.2,1,Positive
targeted,789789,NZTemp,GRU,FULLVITA,0.2,1,Positive
targeted,789789,NZTemp,GRU,NOATTACK,0.2,1,Positive
targeted,789789,NZTemp,GRU,NVITA,0.2,1,Positive
targeted,789789,NZTemp,GRU,NVITA,0.2,3,Positive
targeted,789789,NZTemp,GRU,NVITA,0.2,5,Positive
targeted,789789,NZTemp,LSTM,BIM,0.15,1,Negative
targeted,789789,NZTemp,LSTM,BRNV,0.15,5,Negative
targeted,789789,NZTemp,LSTM,BRS,0.15,1,Negative
targeted,789789,NZTemp,LSTM,FGSM,0.15,1,Negative
targeted,789789,NZTemp,LSTM,FULLVITA,0.15,1,Negative
targeted,789789,NZTemp,LSTM,NOATTACK,0.15,1,Negative
targeted,789789,NZTemp,LSTM,NVITA,0.15,1,Negative
targeted,789789,NZTemp,LSTM,NVITA,0.15,3,Negative
targeted,789789,NZTemp,LSTM,NVITA,0.15,5,Negative
targeted,789789,NZTemp,LSTM,BIM,0.2,1,Negative
targeted,789789,NZTemp,LSTM,BRNV,0.2,5,Negative
targeted,789789,NZTemp,LSTM,BRS,0.2,1,Negative
targeted,789789,NZTemp,LSTM,FGSM,0.2,1,Negative
targeted,789789,NZTemp,LSTM,FULLVITA,0.2,1,Negative
targeted,789789,NZTemp,LSTM,NOATTACK,0.2,1,Negative
targeted,789789,NZTemp,LSTM,NVITA,0.2,1,Negative
targeted,789789,NZTemp,LSTM,NVITA,0.2,3,Negative
targeted,789789,NZTemp,LSTM,NVITA,0.2,5,Negative
targeted,789789,NZTemp,LSTM,BIM,0.15,1,Positive
targeted,789789,NZTemp,LSTM,BRNV,0.15,5,Positive
targeted,789789,NZTemp,LSTM,BRS,0.15,1,Positive
targeted,789789,NZTemp,LSTM,FGSM,0.15,1,Positive
targeted,789789,NZTemp,LSTM,FULLVITA,0.15,1,Positive
targeted,789789,NZTemp,LSTM,NOATTACK,0.15,1,Positive
targeted,789789,NZTemp,LSTM,NVITA,0.15,1,Positive
targeted,789789,NZTemp,LSTM,NVITA,0.15,3,Positive
targeted,789789,NZTemp,LSTM,NVITA,0.15,5,Positive
targeted,789789,NZTemp,LSTM,BIM,0.2,1,Positive
targeted,789789,NZTemp,LSTM,BRNV,0.2,5,Positive
targeted,789789,NZTemp,LSTM,BRS,0.2,1,Positive
targeted,789789,NZTemp,LSTM,FGSM,0.2,1,Positive
targeted,789789,NZTemp,LSTM,FULLVITA,0.2,1,Positive
targeted,789789,NZTemp,LSTM,NOATTACK,0.2,1,Positive
targeted,789789,NZTemp,LSTM,NVITA,0.2,1,Positive
targeted,789789,NZTemp,LSTM,NVITA,0.2,3,Positive
targeted,789789,NZTemp,LSTM,NVITA,0.2,5,Positive
targeted,789789,NZTemp,RF,BRNV,0.1,5,Negative
targeted,789789,NZTemp,RF,BRS,0.1,1,Negative
targeted,789789,NZTemp,RF,FULLVITA,0.1,1,Negative
targeted,789789,NZTemp,RF,NOATTACK,0.1,1,Negative
targeted,789789,NZTemp,RF,NVITA,0.1,1,Negative
targeted,789789,NZTemp,RF,NVITA,0.1,3,Negative
targeted,789789,NZTemp,RF,NVITA,0.1,5,Negative
